Latitude,Longitude,Timestamp
48.856395117553966,2.3529983136178787,2025-02-01 13:01:19
48.85703184707547,2.353189434591328,2025-02-01 13:01:21
48.856260173002,2.352505275408227,2025-02-01 13:01:24
48.856824711969416,2.352761431127265,2025-02-01 13:01:26
48.85744570140004,2.352511958630566,2025-02-01 13:01:28
48.856872709746945,2.352435120562744,2025-02-01 13:01:30
48.856811265277955,2.353134759820758,2025-02-01 13:01:32
48.8571916762613,2.3525653379700953,2025-02-01 13:01:35
48.85704575888195,2.3519725645461262,2025-02-01 13:01:37
48.856865306215745,2.352560050269568,2025-02-01 13:01:39
48.85747392637689,2.3516380096480725,2025-02-01 13:01:41
48.857576020849294,2.352471002246038,2025-02-01 13:01:43
48.85812606195743,2.351645145608427,2025-02-01 13:01:46
48.859068160179895,2.3519254358783686,2025-02-01 13:01:48
48.85851872846135,2.350933892273394,2025-02-01 13:01:50
48.8575357021561,2.3507835963349346,2025-02-01 13:01:52
48.858288119503705,2.3511760536997857,2025-02-01 13:01:54
48.85887181727828,2.3504398504354795,2025-02-01 13:01:57
48.858554127320986,2.3502765237793732,2025-02-01 13:01:59
48.85931518080864,2.3504517915997662,2025-02-01 13:02:01
